order_item_id,order_id,product_id,quantity
7860,3134,35,3
7861,3134,16,4
7862,3135,49,2
7863,3135,8,1
7864,3135,12,1
7865,3135,23,5
7866,3136,4,4
7867,3136,45,3
7868,3137,41,4
7869,3137,37,4
7870,3137,8,1
7871,3137,10,5
7872,3138,37,4
7873,3139,14,2
7874,3139,24,1
7875,3140,41,2
7876,3140,5,5
7877,3141,36,4
7878,3141,14,5
7879,3141,3,2
7880,3141,21,5
7881,3142,24,3
7882,3142,15,2
7883,3142,16,4
7884,3142,22,2
7885,3143,9,5
7886,3144,50,3
7887,3144,36,4
7888,3144,32,5
7889,3145,8,2
7890,3146,26,5
7891,3146,38,2
7892,3147,48,4
7893,3147,24,2
7894,3147,8,5
7895,3148,9,2
7896,3148,38,1
7897,3149,42,3
7898,3149,30,1
7899,3149,33,2
7900,3149,28,5
7901,3150,44,3
7902,3150,47,1
7903,3150,29,3
7904,3151,31,4
7905,3151,45,4
7906,3151,43,5
7907,3152,30,3
7908,3153,5,3
7909,3153,9,2
7910,3154,42,3
7911,3154,21,2
7912,3154,14,5
7913,3155,5,3
7914,3156,23,4
7915,3156,3,2
7916,3156,38,1
7917,3156,10,5
7918,3157,33,2
7919,3157,3,4
7920,3157,47,5
7921,3158,29,4
7922,3158,42,2
7923,3158,23,5
7924,3159,13,4
7925,3159,37,5
7926,3159,7,4
7927,3160,1,3
7928,3160,34,1
7929,3160,35,4
7930,3160,21,5
7931,3161,15,3
7932,3161,50,3
7933,3161,38,1
7934,3162,46,1
7935,3163,20,2
7936,3164,50,3
7937,3164,48,5
7938,3164,38,2
7939,3164,31,3
7940,3165,38,1
7941,3165,10,1
7942,3165,8,5
7943,3166,33,5
7944,3167,40,2
7945,3167,42,5
7946,3167,8,2
7947,3167,14,3
7948,3168,21,5
7949,3168,14,1
7950,3168,34,1
7951,3168,20,1
7952,3169,46,2
7953,3169,32,3
7954,3169,3,4
7955,3170,26,1
7956,3170,4,4
7957,3170,42,3
7958,3171,25,3
7959,3171,12,3
7960,3172,19,1
7961,3172,27,2
7962,3172,11,1
7963,3173,22,3
7964,3173,46,4
7965,3174,10,2
7966,3174,43,5
7967,3175,1,4
7968,3175,32,2
7969,3175,6,3
7970,3176,18,4
7971,3176,25,1
7972,3177,17,1
7973,3177,31,1
7974,3177,44,4
7975,3178,16,5
7976,3179,4,4
7977,3180,7,3
7978,3180,26,2
7979,3180,13,1
7980,3181,41,1
7981,3181,49,2
7982,3181,48,1
7983,3182,11,1
7984,3182,19,4
7985,3183,26,5
7986,3183,5,1
7987,3183,25,5
7988,3184,28,1
7989,3184,17,5
7990,3184,43,3
7991,3185,8,2
7992,3185,13,4
7993,3185,14,4
7994,3186,47,5
7995,3186,1,3
7996,3186,9,5
7997,3187,22,4
7998,3188,36,5
7999,3188,8,1
8000,3188,29,3
8001,3189,36,3
8002,3189,11,2
8003,3189,37,3
8004,3189,4,5
8005,3190,11,5
8006,3190,6,1
8007,3191,42,3
8008,3192,37,5
8009,3192,38,3
8010,3193,19,1
8011,3194,1,2
8012,3194,49,5
8013,3194,6,3
8014,3195,37,3
8015,3195,38,2
8016,3195,13,4
8017,3195,8,3
8018,3196,1,2
8019,3196,8,1
8020,3197,29,3
8021,3198,10,1
8022,3199,45,5
8023,3199,20,5
8024,3199,28,5
8025,3200,26,5
8026,3200,24,1
8027,3200,40,5
8028,3200,20,2
8029,3201,12,4
8030,3201,39,4
8031,3201,8,3
8032,3201,16,5
8033,3202,27,3
8034,3203,45,1
8035,3203,41,3
8036,3203,37,2
8037,3204,47,5
8038,3204,8,1
8039,3205,7,2
8040,3206,34,3
8041,3207,14,3
8042,3207,7,4
8043,3208,16,2
8044,3208,19,5
8045,3209,46,2
8046,3209,1,2
8047,3209,47,3
8048,3210,12,2
8049,3210,26,2
8050,3210,31,1
8051,3210,6,2
8052,3211,16,2
8053,3211,49,2
8054,3211,17,5
8055,3212,29,1
8056,3212,3,3
8057,3212,31,2
8058,3212,25,5
8059,3213,42,5
8060,3213,41,5
8061,3214,41,4
8062,3214,46,3
8063,3214,28,1
8064,3214,26,5
8065,3215,32,4
8066,3215,9,3
8067,3215,5,2
8068,3215,3,3
8069,3216,2,2
8070,3217,45,3
8071,3217,3,1
8072,3218,45,5
8073,3219,10,3
8074,3219,19,3
8075,3219,30,2
8076,3219,9,4
8077,3220,19,5
8078,3220,5,5
8079,3220,28,2
8080,3221,32,2
8081,3221,28,5
8082,3222,45,5
8083,3222,12,1
8084,3222,15,5
8085,3223,33,2
8086,3223,37,4
8087,3224,43,2
8088,3224,41,4
8089,3225,34,1
8090,3225,2,3
8091,3225,31,2
8092,3225,48,2
8093,3226,30,2
8094,3226,50,1
8095,3226,42,5
8096,3227,38,1
8097,3227,16,4
8098,3227,5,5
8099,3228,44,2
8100,3228,6,3
8101,3229,20,4
8102,3229,46,1
8103,3230,1,1
8104,3230,31,4
8105,3230,42,4
8106,3231,1,5
8107,3231,47,3
8108,3231,36,5
8109,3232,43,5
8110,3232,37,4
8111,3232,40,2
8112,3233,30,4
8113,3233,25,4
8114,3233,33,2
8115,3234,16,5
8116,3235,21,5
8117,3236,5,3
8118,3236,40,5
8119,3236,50,3
8120,3237,18,2
8121,3237,48,3
8122,3237,11,5
8123,3238,22,2
8124,3238,7,1
8125,3238,13,3
8126,3239,23,3
8127,3240,38,4
8128,3241,43,3
8129,3241,45,1
8130,3242,2,5
8131,3243,32,2
8132,3243,20,4
8133,3243,22,2
8134,3243,7,4
8135,3244,47,3
8136,3244,39,1
8137,3244,1,3
8138,3245,32,2
8139,3246,10,4
8140,3246,16,4
8141,3246,17,5
8142,3246,9,4
8143,3247,46,2
8144,3248,14,5
8145,3248,41,1
8146,3249,34,4
8147,3249,6,1
8148,3250,23,4
8149,3250,20,3
8150,3251,8,2
8151,3251,5,4
8152,3252,38,4
8153,3252,28,2
8154,3252,16,1
8155,3253,20,5
8156,3254,16,1
8157,3254,7,5
8158,3255,11,3
8159,3255,16,5
8160,3255,4,3
8161,3255,28,1
8162,3256,16,5
8163,3257,33,1
8164,3258,46,3
8165,3258,27,5
8166,3259,46,1
8167,3259,6,1
8168,3259,44,2
8169,3260,33,2
8170,3261,5,1
8171,3261,46,5
8172,3261,17,1
8173,3262,3,4
8174,3262,9,1
8175,3262,34,4
8176,3262,17,5
8177,3263,35,2
8178,3263,29,2
8179,3263,42,1
8180,3263,41,3
8181,3264,1,1
8182,3264,14,3
8183,3264,43,2
8184,3264,9,3
8185,3265,17,3
8186,3265,14,2
8187,3265,47,1
8188,3265,20,1
8189,3266,24,3
8190,3266,5,4
8191,3266,3,1
8192,3266,2,1
8193,3267,41,3
8194,3268,13,1
8195,3269,22,3
8196,3269,24,4
8197,3270,9,4
8198,3270,4,2
8199,3270,47,2
8200,3271,39,4
8201,3271,23,4
8202,3272,43,4
8203,3272,6,4
8204,3273,46,5
8205,3274,46,4
8206,3274,36,4
8207,3274,30,4
8208,3274,32,3
8209,3275,14,5
8210,3276,30,2
8211,3276,43,5
8212,3276,5,5
8213,3276,9,1
8214,3277,40,2
8215,3277,30,1
8216,3278,33,1
8217,3278,31,3
8218,3278,15,3
8219,3279,38,3
8220,3280,22,4
8221,3280,48,5
8222,3280,33,1
8223,3281,47,5
8224,3281,15,5
8225,3281,18,1
8226,3281,8,4
8227,3282,50,1
8228,3282,20,2
8229,3282,47,1
8230,3282,44,3
8231,3283,21,2
8232,3283,33,5
8233,3283,22,1
8234,3283,40,5
8235,3284,16,2
8236,3284,43,1
8237,3284,26,3
8238,3285,20,2
8239,3285,39,5
8240,3285,13,2
8241,3286,6,3
8242,3286,44,1
8243,3286,37,4
8244,3286,21,2
8245,3287,27,2
8246,3287,30,1
8247,3287,1,4
8248,3288,50,3
8249,3289,30,3
8250,3289,36,2
8251,3290,44,3
8252,3291,44,3
8253,3291,42,2
8254,3291,23,3
8255,3292,19,4
8256,3292,49,5
8257,3292,3,5
8258,3293,30,5
8259,3293,45,5
8260,3293,33,2
8261,3293,34,2
8262,3294,49,1
8263,3295,30,2
8264,3296,18,1
8265,3297,32,1
8266,3297,49,2
8267,3297,5,3
8268,3298,7,4
8269,3298,45,5
8270,3298,29,1
8271,3298,24,3
8272,3299,2,3
8273,3300,27,4
8274,3300,31,3
8275,3300,6,3
8276,3300,34,2
8277,3301,9,4
8278,3301,50,1
8279,3301,19,3
8280,3301,20,5
8281,3302,31,1
8282,3302,6,5
8283,3302,8,4
8284,3302,2,4
8285,3303,15,2
8286,3304,21,1
8287,3304,30,3
8288,3305,15,4
8289,3305,49,2
8290,3305,2,2
8291,3306,25,5
8292,3306,43,5
8293,3306,28,5
8294,3307,43,1
8295,3307,17,2
8296,3307,39,1
8297,3307,44,3
8298,3308,33,4
8299,3308,7,4
8300,3309,17,5
8301,3309,26,2
8302,3310,30,5
8303,3310,2,1
8304,3310,19,1
8305,3311,4,5
8306,3311,6,4
8307,3312,16,3
8308,3312,9,3
8309,3312,6,4
8310,3313,7,2
8311,3313,33,4
8312,3313,8,3
8313,3314,31,1
8314,3315,16,3
8315,3316,49,3
8316,3316,30,2
8317,3317,23,4
8318,3317,25,3
8319,3318,45,3
8320,3319,25,3
8321,3319,9,1
8322,3320,14,1
8323,3320,8,3
8324,3321,7,1
8325,3321,41,5
8326,3321,5,1
8327,3322,2,1
8328,3322,25,4
8329,3323,16,4
8330,3324,4,3
8331,3324,3,2
8332,3325,5,3
8333,3325,44,3
8334,3326,42,4
8335,3326,28,2
8336,3327,13,2
8337,3327,36,3
8338,3327,17,4
8339,3328,8,4
8340,3329,44,3
8341,3330,18,4
8342,3330,48,1
8343,3330,10,5
8344,3331,22,4
8345,3331,21,3
8346,3331,14,5
8347,3332,26,2
8348,3332,34,5
8349,3333,4,3
8350,3333,35,5
8351,3333,7,5
8352,3334,3,2
8353,3334,12,2
8354,3334,13,3
8355,3335,38,5
8356,3335,15,1
8357,3335,23,2
8358,3336,42,5
8359,3336,11,1
8360,3336,33,3
8361,3337,32,3
8362,3338,32,5
8363,3339,38,4
8364,3340,24,3
8365,3340,17,2
8366,3341,12,4
8367,3341,18,4
8368,3341,46,4
8369,3342,17,5
8370,3342,19,4
8371,3342,50,3
8372,3342,18,5
8373,3343,3,4
8374,3343,20,3
8375,3344,4,4
8376,3345,25,5
8377,3346,25,5
8378,3346,20,4
8379,3347,48,4
8380,3347,43,3
8381,3348,14,5
8382,3348,32,2
8383,3348,30,5
8384,3349,42,1
8385,3349,19,5
8386,3349,25,1
8387,3350,8,3
8388,3350,2,1
8389,3351,11,2
8390,3351,24,5
8391,3351,17,4
8392,3351,23,1
8393,3352,49,4
8394,3353,37,5
8395,3354,10,3
8396,3354,41,4
8397,3355,29,5
8398,3356,26,3
8399,3356,9,1
8400,3357,19,4
8401,3357,13,1
8402,3357,8,2
8403,3357,44,2
8404,3358,4,5
8405,3358,42,3
8406,3358,15,2
8407,3359,18,5
8408,3359,10,5
8409,3359,30,3
8410,3360,44,4
8411,3360,16,1
8412,3361,38,3
8413,3361,17,3
8414,3361,37,3
8415,3361,27,5
8416,3362,46,4
8417,3362,40,5
8418,3362,23,1
8419,3363,29,2
8420,3363,47,1
8421,3364,46,2
8422,3364,19,4
8423,3364,44,1
8424,3364,47,5
8425,3365,9,3
8426,3365,10,1
8427,3366,14,2
8428,3366,39,4
8429,3367,31,1
8430,3367,25,4
8431,3368,18,3
8432,3368,46,1
8433,3368,2,3
8434,3368,50,4
8435,3369,43,1
8436,3369,24,2
8437,3369,7,5
8438,3370,15,1
8439,3370,33,3
8440,3370,6,1
8441,3370,8,2
8442,3371,35,5
8443,3371,46,2
8444,3372,31,3
8445,3373,38,5
8446,3373,23,2
8447,3373,11,4
8448,3374,32,2
8449,3374,31,5
8450,3374,18,2
8451,3374,12,3
8452,3375,14,4
8453,3375,49,2
8454,3375,15,2
8455,3376,34,5
8456,3376,14,2
8457,3376,39,1
8458,3376,27,3
8459,3377,3,1
8460,3378,25,4
8461,3378,1,4
8462,3379,5,2
8463,3379,17,3
8464,3380,37,2
8465,3380,43,4
8466,3380,25,1
8467,3380,22,3
8468,3381,31,1
8469,3381,16,3
8470,3381,8,2
8471,3382,36,5
8472,3383,5,4
8473,3383,36,2
8474,3384,43,5
8475,3385,4,2
8476,3385,31,2
8477,3385,40,4
8478,3386,15,4
8479,3386,7,2
8480,3386,9,3
8481,3386,40,1
8482,3387,34,2
8483,3387,22,4
8484,3387,4,3
8485,3388,34,2
8486,3389,35,5
8487,3389,46,1
8488,3389,2,4
8489,3389,1,2
8490,3390,2,4
8491,3390,36,1
8492,3391,49,5
8493,3391,8,5
8494,3392,23,5
8495,3392,12,3
8496,3392,16,5
8497,3393,50,2
8498,3393,3,1
8499,3393,9,3
8500,3393,16,5
8501,3394,23,4
8502,3394,8,5
8503,3394,30,1
8504,3394,24,2
8505,3395,13,5
8506,3395,1,5
8507,3396,28,1
8508,3397,5,1
8509,3397,30,2
8510,3397,22,3
8511,3398,15,1
8512,3399,29,5
8513,3400,32,4
8514,3400,42,3
8515,3400,23,3
8516,3400,34,5
8517,3401,1,5
8518,3401,38,1
8519,3401,22,3
8520,3402,3,4
8521,3402,19,2
8522,3402,40,2
8523,3403,27,4
8524,3403,40,2
8525,3403,19,4
8526,3403,44,2
8527,3404,22,3
8528,3404,7,2
8529,3404,35,1
8530,3404,8,3
8531,3405,42,3
8532,3405,36,3
8533,3406,44,3
8534,3407,10,3
8535,3407,7,2
8536,3407,32,3
8537,3407,25,5
8538,3408,37,1
8539,3408,19,4
8540,3409,29,5
8541,3409,17,4
8542,3409,3,5
8543,3409,36,5
8544,3410,35,3
8545,3410,21,5
8546,3410,29,1
8547,3411,4,4
8548,3412,30,3
8549,3412,42,1
8550,3412,10,5
8551,3412,28,4
8552,3413,42,4
8553,3413,38,5
8554,3414,14,1
8555,3414,30,1
8556,3414,31,2
8557,3415,37,4
8558,3415,14,3
8559,3415,8,3
8560,3416,17,4
8561,3416,16,5
8562,3417,18,4
8563,3418,19,1
8564,3419,41,3
8565,3419,38,1
8566,3419,13,5
8567,3419,25,4
8568,3420,26,4
8569,3420,38,5
8570,3420,12,2
8571,3421,50,2
8572,3422,31,3
8573,3422,14,4
8574,3423,10,3
8575,3424,31,2
8576,3424,12,1
8577,3424,5,1
8578,3424,10,5
8579,3425,30,5
8580,3425,43,3
8581,3425,33,5
8582,3426,24,2
8583,3427,46,2
8584,3427,20,3
8585,3428,25,5
8586,3428,2,1
8587,3428,1,3
8588,3428,38,4
8589,3429,27,5
8590,3429,42,1
8591,3430,2,3
8592,3430,13,1
8593,3431,41,3
8594,3431,26,2
8595,3432,38,3
8596,3432,33,4
8597,3433,40,4
8598,3433,44,4
8599,3433,39,1
8600,3434,3,3
8601,3434,28,4
8602,3434,2,1
8603,3434,32,3
8604,3435,16,1
8605,3435,29,1
8606,3436,47,4
8607,3436,38,3
8608,3436,6,3
8609,3437,25,4
8610,3437,36,1
8611,3438,16,4
8612,3438,33,2
8613,3438,45,1
8614,3438,30,3
8615,3439,46,3
8616,3439,32,3
8617,3439,20,3
8618,3439,1,5
8619,3440,28,3
8620,3440,8,5
8621,3440,34,4
8622,3440,10,3
8623,3441,18,2
8624,3442,33,1
8625,3442,24,3
8626,3442,15,1
8627,3442,41,5
8628,3443,12,3
8629,3443,27,5
8630,3443,14,2
8631,3443,46,1
8632,3444,9,2
8633,3444,14,5
8634,3445,8,5
8635,3445,21,1
8636,3446,30,1
8637,3447,9,1
8638,3447,43,3
8639,3448,33,3
8640,3448,17,4
8641,3448,50,4
8642,3449,5,1
8643,3449,24,4
8644,3449,43,4
8645,3449,18,4
8646,3450,19,3
8647,3451,36,1
8648,3451,38,1
8649,3451,15,4
8650,3451,37,3
8651,3452,29,4
8652,3452,42,4
8653,3452,26,4
8654,3453,31,4
8655,3453,47,4
8656,3453,28,3
8657,3454,26,2
8658,3454,3,1
8659,3454,36,5
8660,3454,23,3
8661,3455,38,3
8662,3455,28,3
8663,3456,12,3
8664,3456,5,1
8665,3456,32,3
8666,3457,34,5
8667,3457,9,4
8668,3457,38,2
8669,3457,36,4
8670,3458,20,2
8671,3458,48,2
8672,3458,18,1
8673,3459,5,3
8674,3459,44,1
8675,3459,45,4
8676,3459,36,5
8677,3460,39,4
8678,3460,35,2
8679,3461,44,4
8680,3461,18,4
8681,3461,3,2
8682,3461,4,3
8683,3462,28,2
8684,3462,13,2
8685,3462,38,1
8686,3462,3,3
8687,3463,4,1
8688,3463,13,5
8689,3464,37,2
8690,3464,16,1
8691,3465,7,1
8692,3466,43,3
8693,3466,2,3
8694,3466,26,5
8695,3467,22,3
8696,3467,34,3
8697,3467,32,2
8698,3468,23,4
8699,3468,10,1
8700,3468,37,3
8701,3469,18,2
8702,3470,39,4
8703,3470,30,5
8704,3470,17,2
8705,3470,23,3
8706,3471,29,5
8707,3472,42,4
8708,3472,33,1
8709,3473,22,4
8710,3473,23,4
8711,3474,16,5
8712,3474,43,3
8713,3474,14,5
8714,3474,35,4
8715,3475,5,5
8716,3475,30,2
8717,3475,42,3
8718,3476,3,5
8719,3476,45,5
8720,3476,8,1
8721,3476,39,4
8722,3477,17,5
8723,3477,28,3
8724,3478,27,2
8725,3478,46,4
8726,3478,11,5
8727,3478,38,3
8728,3479,28,3
8729,3479,34,1
8730,3480,38,4
8731,3480,30,5
8732,3480,13,5
8733,3480,28,1
8734,3481,1,2
8735,3482,5,5
8736,3482,39,3
8737,3482,49,2
8738,3482,4,1
8739,3483,35,4
8740,3483,43,2
8741,3484,9,1
8742,3485,41,1
8743,3485,5,3
8744,3485,37,3
8745,3486,11,4
8746,3486,20,2
8747,3486,47,2
8748,3486,18,1
8749,3487,26,3
8750,3488,27,5
8751,3488,14,2
8752,3488,41,3
8753,3488,16,1
8754,3489,19,2
8755,3489,13,4
8756,3490,21,5
8757,3490,16,1
8758,3491,1,4
8759,3491,16,3
8760,3491,4,3
8761,3492,5,2
8762,3492,44,1
8763,3492,18,2
8764,3493,34,3
8765,3493,20,1
8766,3493,13,4
8767,3494,24,5
8768,3494,1,2
8769,3494,49,2
8770,3495,33,5
8771,3495,4,5
8772,3496,2,1
8773,3496,9,3
8774,3496,17,2
8775,3496,18,1
8776,3497,40,1
8777,3498,31,2
8778,3498,7,2
8779,3498,43,3
8780,3498,36,2
8781,3499,49,4
8782,3499,32,2
8783,3500,28,4
8784,3500,23,4
8785,3500,22,1
8786,3500,17,4
8787,3501,29,4
8788,3501,23,2
8789,3502,21,1
8790,3502,20,3
8791,3502,36,4
8792,3503,12,4
8793,3504,28,2
8794,3504,7,5
8795,3504,22,2
8796,3504,44,5
8797,3505,39,2
8798,3505,18,4
8799,3506,9,1
8800,3507,4,2
8801,3507,42,3
8802,3507,7,2
8803,3508,37,4
8804,3508,4,2
8805,3509,40,3
8806,3509,48,5
8807,3509,35,2
8808,3509,42,3
8809,3510,31,5
8810,3510,13,1
8811,3510,14,2
8812,3510,46,5
8813,3511,15,4
8814,3512,45,5
8815,3513,10,4
8816,3514,39,3
8817,3514,16,3
8818,3514,37,4
8819,3515,19,2
8820,3516,48,1
8821,3517,44,4
8822,3517,12,3
8823,3517,3,5
8824,3517,46,1
8825,3518,1,3
8826,3519,13,2
8827,3519,26,4
8828,3519,17,3
8829,3520,17,5
8830,3520,14,4
8831,3520,11,5
8832,3521,17,2
8833,3522,45,1
8834,3522,49,1
8835,3523,41,4
8836,3523,10,5
8837,3523,11,2
8838,3523,29,3
8839,3524,30,1
8840,3524,33,5
8841,3525,35,1
8842,3525,21,1
8843,3525,43,5
8844,3525,31,2
8845,3526,35,3
8846,3526,49,2
8847,3527,1,1
8848,3528,4,4
8849,3529,41,3
8850,3529,9,5
8851,3530,42,3
8852,3530,31,4
8853,3530,29,3
8854,3530,22,5
8855,3531,8,3
8856,3531,31,4
8857,3531,11,1
8858,3531,36,2
8859,3532,18,2
8860,3532,27,2
8861,3532,41,2
8862,3533,25,4
8863,3533,23,5
8864,3533,42,3
8865,3534,22,3
8866,3535,48,4
8867,3535,13,3
8868,3535,22,4
8869,3535,8,2
8870,3536,49,3
8871,3536,5,1
8872,3536,33,4
8873,3537,37,5
8874,3537,44,3
8875,3537,25,5
8876,3537,23,4
8877,3538,27,2
8878,3538,1,2
8879,3538,3,4
8880,3539,10,4
8881,3539,12,3
8882,3539,37,5
8883,3540,41,1
8884,3540,9,5
8885,3540,6,2
8886,3541,9,1
8887,3541,21,3
8888,3542,23,3
8889,3542,31,2
8890,3542,38,4
8891,3543,15,4
8892,3543,32,4
8893,3544,18,1
8894,3545,10,2
8895,3545,28,1
8896,3545,20,2
8897,3546,3,4
8898,3546,35,2
8899,3546,5,2
8900,3546,15,5
8901,3547,8,5
8902,3547,2,2
8903,3548,41,3
8904,3548,49,2
8905,3548,10,5
8906,3549,11,3
8907,3549,39,1
8908,3550,46,3
8909,3551,9,4
8910,3551,36,4
8911,3551,17,5
8912,3551,2,3
8913,3552,39,5
8914,3552,4,4
8915,3553,43,4
8916,3553,19,4
8917,3554,44,4
8918,3554,40,5
8919,3554,2,2
8920,3554,4,3
8921,3555,26,5
8922,3555,28,3
8923,3555,25,5
8924,3556,28,1
8925,3556,44,5
8926,3557,14,5
8927,3557,34,2
8928,3557,27,3
8929,3558,34,3
8930,3559,38,4
8931,3559,12,2
8932,3559,22,5
8933,3560,12,2
8934,3560,25,2
8935,3560,37,2
8936,3560,49,3
8937,3561,48,3
8938,3561,11,4
8939,3561,32,5
8940,3561,16,5
8941,3562,31,3
8942,3562,4,4
8943,3563,13,2
8944,3563,50,3
8945,3564,28,1
8946,3564,27,1
8947,3564,26,3
8948,3565,20,5
8949,3566,6,5
8950,3566,35,4
8951,3566,4,2
8952,3566,25,5
8953,3567,49,5
8954,3567,48,4
8955,3567,34,5
8956,3567,45,2
8957,3568,17,2
8958,3568,39,5
8959,3568,2,3
8960,3569,34,4
8961,3570,27,3
8962,3570,6,3
8963,3570,15,1
8964,3571,45,2
8965,3571,42,1
8966,3572,35,1
8967,3572,2,4
8968,3573,18,4
8969,3573,31,5
8970,3574,9,2
8971,3575,32,5
8972,3575,39,5
8973,3575,16,1
8974,3575,41,1
8975,3576,11,1
8976,3576,2,4
8977,3577,7,3
8978,3577,33,2
8979,3578,1,2
8980,3579,38,3
8981,3579,7,2
8982,3580,5,2
8983,3580,13,4
8984,3581,44,3
8985,3581,5,1
8986,3582,6,4
8987,3582,11,1
8988,3583,16,5
8989,3583,8,5
8990,3584,31,2
8991,3584,12,5
8992,3584,3,3
8993,3584,8,5
8994,3585,16,1
8995,3586,32,5
8996,3586,41,1
8997,3586,21,1
8998,3586,26,1
8999,3587,42,5
9000,3588,30,4
9001,3589,14,3
9002,3589,49,3
9003,3589,12,5
9004,3590,17,5
9005,3590,14,4
9006,3591,24,1
9007,3592,19,3
9008,3592,47,4
9009,3592,32,5
9010,3593,8,4
9011,3594,46,5
9012,3595,1,5
9013,3595,9,2
9014,3595,31,1
9015,3595,10,3
9016,3596,3,5
9017,3597,43,5
9018,3597,47,1
9019,3598,19,5
9020,3598,41,1
9021,3599,14,1
9022,3599,11,4
9023,3600,2,3
9024,3601,12,1
9025,3601,17,5
9026,3602,9,3
9027,3602,44,2
9028,3603,25,1
9029,3603,11,2
9030,3603,24,1
9031,3603,10,2
9032,3604,7,4
9033,3605,37,2
9034,3605,23,5
9035,3605,47,2
9036,3605,19,2
9037,3606,32,1
9038,3606,44,4
9039,3606,2,4
9040,3606,7,5
9041,3607,8,4
9042,3608,48,5
9043,3608,35,1
9044,3608,27,2
9045,3608,9,3
9046,3609,22,2
9047,3610,17,4
9048,3610,49,2
9049,3610,11,1
9050,3610,28,2
9051,3611,3,5
9052,3611,40,3
9053,3612,31,3
9054,3613,42,3
9055,3613,2,1
9056,3614,13,5
9057,3614,5,3
9058,3614,39,1
9059,3615,43,3
9060,3616,29,3
9061,3617,1,5
9062,3617,34,3
9063,3617,17,2
9064,3618,27,1
9065,3618,32,2
9066,3618,29,4
9067,3619,28,4
9068,3619,29,1
9069,3619,40,1
9070,3620,2,4
9071,3620,42,4
9072,3621,43,3
9073,3621,19,5
9074,3621,3,2
9075,3622,21,1
9076,3622,46,4
9077,3622,1,2
9078,3623,11,4
9079,3623,30,2
9080,3623,42,2
9081,3623,39,5
9082,3624,37,1
9083,3624,2,5
9084,3625,9,3
9085,3625,1,1
9086,3626,49,2
9087,3627,13,3
9088,3628,28,2
9089,3629,35,5
9090,3629,2,1
9091,3629,5,3
9092,3629,40,1
9093,3630,20,4
9094,3630,3,3
9095,3631,5,4
9096,3632,31,1
9097,3632,5,4
9098,3632,47,1
9099,3633,18,5
9100,3633,35,4
9101,3633,23,5
9102,3633,29,5
9103,3634,13,2
9104,3634,41,3
9105,3634,43,1
9106,3634,6,4
9107,3635,20,3
9108,3636,16,5
9109,3637,37,1
9110,3638,7,3
9111,3639,45,4
9112,3639,27,4
9113,3639,32,4
9114,3640,5,3
9115,3640,38,5
9116,3640,22,4
9117,3640,9,1
9118,3641,31,1
9119,3642,7,4
9120,3642,29,3
9121,3643,5,1
9122,3643,31,2
9123,3643,30,2
9124,3644,36,3
9125,3644,1,3
9126,3645,20,5
9127,3645,29,2
9128,3646,30,2
9129,3646,43,2
9130,3646,9,1
9131,3646,21,5
9132,3647,41,2
9133,3647,38,5
9134,3647,42,3
9135,3648,16,4
9136,3648,24,2
9137,3648,46,4
9138,3648,33,2
9139,3649,14,3
9140,3649,41,4
9141,3650,11,3
9142,3651,40,2
9143,3652,43,5
9144,3652,28,5
9145,3652,13,3
9146,3652,46,4
9147,3653,35,2
9148,3653,19,4
9149,3653,18,2
9150,3654,21,4
9151,3654,47,3
9152,3655,46,5
9153,3655,16,1
9154,3656,43,2
9155,3656,30,4
9156,3656,26,2
9157,3656,11,3
9158,3657,16,1
9159,3657,20,4
9160,3658,4,4
9161,3658,7,4
9162,3659,16,1
9163,3659,18,1
9164,3660,45,3
9165,3660,9,4
9166,3660,6,2
9167,3661,45,4
9168,3661,22,2
9169,3661,12,4
9170,3662,34,4
9171,3662,36,2
9172,3663,13,4
9173,3663,24,1
9174,3664,18,1
9175,3664,24,3
9176,3664,46,2
9177,3665,19,1
9178,3665,10,1
9179,3665,6,4
9180,3666,17,5
9181,3666,37,3
9182,3666,19,4
9183,3667,11,5
9184,3667,49,5
9185,3667,6,3
9186,3668,41,3
9187,3668,50,4
9188,3669,33,3
9189,3669,8,1
9190,3670,40,1
9191,3670,8,4
9192,3671,49,5
9193,3671,32,2
9194,3671,42,3
9195,3672,19,5
9196,3672,12,4
9197,3672,38,2
9198,3672,39,3
9199,3673,47,5
9200,3673,14,5
9201,3673,21,5
9202,3673,42,4
9203,3674,49,1
9204,3674,42,3
9205,3674,37,2
9206,3675,4,4
9207,3676,8,1
9208,3676,17,5
9209,3676,24,2
9210,3677,31,2
9211,3677,37,1
9212,3677,12,3
9213,3678,36,2
9214,3678,11,1
9215,3678,17,1
9216,3678,21,5
9217,3679,9,3
9218,3680,20,5
9219,3680,16,4
9220,3680,48,2
9221,3680,31,3
9222,3681,48,1
9223,3681,4,3
9224,3682,1,5
9225,3682,28,4
9226,3682,27,1
9227,3682,48,1
9228,3683,39,4
9229,3683,41,3
9230,3683,27,5
9231,3683,16,1
9232,3684,5,4
9233,3684,34,5
9234,3685,25,3
9235,3686,28,1
9236,3687,29,5
9237,3687,6,1
9238,3687,23,1
9239,3688,11,3
9240,3689,9,2
9241,3690,27,1
9242,3691,17,1
9243,3692,31,5
9244,3692,11,5
9245,3693,33,1
9246,3693,15,2
9247,3693,41,1
9248,3693,9,5
9249,3694,6,5
9250,3694,17,5
9251,3694,48,3
9252,3694,45,2
9253,3695,3,4
9254,3695,30,4
9255,3695,40,5
9256,3696,33,1
9257,3696,17,1
