order_id,customer_id,order_date,sales_channel,order_status
3206,728,2025-10-05,Online,Completed
3207,129,2025-11-17,Store,Completed
3208,965,2025-07-27,Store,Completed
3209,472,2025-08-20,Store,Completed
3210,475,2025-07-06,Store,Completed
3211,682,2025-07-24,Online,Returned
3212,543,2025-04-16,Online,Completed
3213,730,2025-04-08,Mobile App,Completed
3214,971,2025-12-04,Mobile App,Completed
3215,922,2025-08-26,Mobile App,Completed
3216,384,2025-11-26,Store,Completed
3217,403,2025-03-14,Store,Completed
3218,556,2025-11-30,Store,Completed
3219,927,2025-11-16,Store,Completed
3220,205,2025-04-22,Store,Cancelled
3221,912,2025-03-22,Mobile App,Completed
3222,960,2025-09-22,Store,Completed
3223,966,2025-08-15,Online,Returned
3224,212,2025-07-17,Mobile App,Returned
3225,177,2025-05-20,Mobile App,Returned
3226,577,2025-03-21,Mobile App,Completed
3227,589,2025-04-12,Online,Completed
3228,325,2025-08-28,Online,Returned
3229,134,2025-09-07,Store,Cancelled
3230,956,2025-11-10,Mobile App,Returned
3231,644,2025-01-19,Mobile App,Completed
3232,806,2025-02-03,Online,Completed
3233,9,2025-01-28,Store,Completed
3234,321,2025-07-02,Online,Returned
3235,155,2025-04-20,Store,Completed
3236,372,2025-11-16,Store,Cancelled
3237,927,2025-08-17,Store,Completed
3238,721,2025-03-31,Store,Completed
3239,104,2025-10-15,Online,Completed
3240,168,2025-08-01,Online,Cancelled
3241,933,2025-11-13,Store,Completed
3242,576,2025-10-10,Mobile App,Completed
3243,717,2025-05-24,Mobile App,Completed
3244,1000,2025-02-28,Mobile App,Completed
3245,932,2025-08-16,Online,Completed
3246,139,2025-07-15,Store,Completed
3247,489,2025-03-29,Online,Cancelled
3248,705,2025-07-05,Store,Cancelled
3249,586,2025-04-04,Store,Completed
3250,994,2025-09-09,Mobile App,Cancelled
3251,353,2025-06-23,Online,Completed
3252,71,2025-04-01,Online,Cancelled
3253,308,2025-12-13,Store,Completed
3254,114,2025-12-09,Online,Returned
3255,329,2025-05-30,Mobile App,Completed
3256,364,2025-11-05,Store,Completed
3257,637,2025-10-30,Store,Completed
3258,374,2025-05-10,Online,Cancelled
3259,287,2025-09-24,Online,Completed
3260,327,2025-03-27,Online,Returned
3261,245,2025-12-25,Store,Completed
3262,460,2025-08-10,Store,Completed
3263,280,2025-12-03,Store,Returned
3264,83,2025-06-20,Mobile App,Completed
3265,134,2025-11-16,Online,Returned
3266,588,2025-01-10,Store,Completed
3267,205,2025-08-29,Store,Completed
3268,37,2025-12-22,Mobile App,Completed
3269,714,2025-07-12,Store,Completed
3270,823,2025-09-20,Store,Completed
3271,725,2025-06-25,Online,Completed
3272,737,2025-05-14,Mobile App,Completed
3273,501,2025-05-25,Store,Completed
3274,936,2025-08-19,Mobile App,Completed
3275,825,2025-12-08,Store,Cancelled
3276,918,2025-02-28,Online,Completed
3277,826,2025-02-24,Online,Completed
3278,182,2025-07-11,Online,Completed
3279,586,2025-05-02,Online,Completed
3280,10,2025-01-07,Mobile App,Completed
3281,892,2025-11-13,Online,Completed
3282,597,2025-11-17,Store,Returned
3283,895,2025-06-19,Mobile App,Completed
3284,628,2025-03-04,Online,Returned
3285,143,2025-04-13,Mobile App,Completed
3286,191,2025-02-16,Mobile App,Completed
3287,4,2025-08-10,Mobile App,Completed
3288,216,2025-01-26,Mobile App,Completed
3289,397,2025-06-14,Mobile App,Cancelled
3290,198,2025-09-01,Online,Returned
3291,508,2025-11-06,Mobile App,Completed
3292,481,2025-05-28,Mobile App,Returned
3293,607,2025-02-01,Store,Completed
3294,520,2025-01-04,Online,Completed
3295,998,2025-04-12,Store,Completed
3296,900,2025-10-05,Mobile App,Completed
3297,717,2025-03-05,Mobile App,Completed
3298,193,2025-04-06,Store,Completed
3299,167,2025-07-22,Mobile App,Cancelled
3300,304,2025-11-04,Store,Cancelled
3301,656,2025-05-27,Online,Completed
3302,257,2025-06-26,Mobile App,Completed
3303,544,2025-01-04,Mobile App,Returned
3304,258,2025-05-25,Online,Completed
3305,64,2025-02-02,Store,Completed
3306,925,2025-01-31,Mobile App,Completed
3307,82,2025-12-12,Mobile App,Completed
3308,13,2025-12-12,Online,Completed
3309,603,2025-07-05,Mobile App,Returned
3310,621,2025-12-14,Online,Cancelled
3311,269,2025-06-13,Store,Completed
3312,761,2025-09-03,Store,Completed
3313,308,2025-09-08,Store,Cancelled
3314,763,2025-04-08,Online,Cancelled
3315,175,2025-01-22,Mobile App,Completed
3316,420,2025-08-27,Store,Completed
3317,946,2025-07-26,Store,Completed
3318,464,2025-03-20,Online,Returned
3319,769,2025-07-17,Store,Completed
3320,895,2025-03-13,Store,Completed
3321,892,2025-11-20,Online,Completed
3322,375,2025-01-08,Store,Returned
3323,928,2025-03-30,Online,Cancelled
3324,969,2025-04-05,Online,Completed
3325,17,2025-07-20,Store,Completed
3326,278,2025-06-22,Online,Completed
3327,510,2025-07-20,Online,Completed
3328,850,2025-10-09,Store,Completed
3329,195,2025-09-07,Mobile App,Returned
3330,512,2025-08-10,Store,Completed
3331,500,2025-12-07,Online,Completed
3332,985,2025-02-24,Online,Completed
3333,723,2025-09-02,Mobile App,Completed
3334,145,2025-05-01,Mobile App,Completed
3335,823,2025-04-21,Store,Completed
3336,14,2025-06-07,Mobile App,Completed
3337,347,2025-11-19,Store,Returned
3338,634,2025-08-08,Mobile App,Completed
3339,614,2025-03-08,Mobile App,Completed
3340,350,2025-07-11,Mobile App,Completed
3341,379,2025-10-17,Store,Completed
3342,19,2025-08-17,Store,Completed
3343,253,2025-04-18,Store,Returned
3344,240,2025-06-10,Mobile App,Completed
3345,806,2025-05-24,Mobile App,Completed
3346,592,2025-06-19,Mobile App,Completed
3347,924,2025-03-07,Store,Returned
3348,587,2025-04-28,Mobile App,Cancelled
3349,625,2025-05-02,Online,Completed
3350,577,2025-08-29,Online,Completed
3351,524,2025-02-18,Store,Completed
3352,639,2025-06-14,Online,Cancelled
3353,503,2025-08-25,Mobile App,Returned
3354,273,2025-02-04,Store,Completed
3355,797,2025-04-09,Store,Returned
3356,147,2025-07-06,Online,Completed
3357,253,2025-04-25,Mobile App,Completed
3358,336,2025-07-02,Mobile App,Completed
3359,576,2025-03-16,Store,Completed
3360,497,2025-06-10,Mobile App,Cancelled
3361,205,2025-11-27,Online,Cancelled
3362,620,2025-03-03,Store,Returned
3363,63,2025-04-10,Mobile App,Cancelled
3364,290,2025-05-08,Store,Completed
3365,718,2025-01-06,Store,Completed
3366,210,2025-03-15,Store,Completed
3367,30,2025-11-30,Mobile App,Completed
3368,81,2025-07-08,Store,Completed
3369,458,2025-11-17,Store,Cancelled
3370,161,2025-11-01,Store,Completed
3371,111,2025-05-21,Store,Completed
3372,203,2025-12-28,Mobile App,Completed
3373,292,2025-03-25,Mobile App,Completed
3374,331,2025-01-09,Online,Completed
3375,889,2025-06-17,Mobile App,Completed
3376,378,2025-03-14,Store,Returned
3377,385,2025-10-09,Online,Returned
3378,445,2025-11-27,Store,Completed
3379,183,2025-06-17,Mobile App,Completed
3380,660,2025-05-25,Store,Cancelled
3381,775,2025-10-19,Online,Cancelled
3382,58,2025-03-09,Store,Completed
3383,950,2025-02-04,Online,Completed
3384,105,2025-09-25,Online,Returned
3385,241,2025-02-17,Store,Completed
3386,347,2025-02-11,Store,Completed
3387,769,2025-02-05,Store,Completed
3388,559,2025-02-01,Mobile App,Completed
3389,658,2025-07-22,Mobile App,Completed
3390,562,2025-02-15,Online,Completed
3391,163,2025-03-01,Store,Completed
3392,246,2025-01-29,Mobile App,Returned
3393,572,2025-01-13,Online,Returned
3394,864,2025-12-24,Online,Completed
3395,44,2025-01-22,Online,Completed
3396,973,2025-03-20,Online,Cancelled
3397,328,2025-06-15,Store,Returned
3398,687,2025-07-22,Online,Cancelled
3399,784,2025-05-29,Store,Completed
3400,686,2025-12-23,Store,Cancelled
3401,70,2025-01-21,Online,Cancelled
3402,37,2025-04-17,Online,Cancelled
3403,504,2025-01-04,Store,Returned
3404,83,2025-10-25,Store,Cancelled
3405,921,2025-03-26,Store,Completed
3406,156,2025-10-02,Online,Returned
3407,763,2025-11-15,Store,Completed
3408,570,2025-07-11,Mobile App,Completed
3409,164,2025-04-14,Mobile App,Completed
3410,343,2025-04-11,Store,Completed
3411,403,2025-03-03,Mobile App,Completed
3412,463,2025-01-15,Store,Cancelled
3413,991,2025-11-30,Mobile App,Cancelled
3414,789,2025-07-27,Online,Completed
3415,116,2025-01-22,Store,Completed
3416,761,2025-04-16,Online,Cancelled
3417,754,2025-06-02,Mobile App,Returned
3418,220,2025-10-31,Store,Completed
3419,475,2025-01-28,Mobile App,Returned
3420,236,2025-10-18,Store,Completed
3421,524,2025-01-13,Store,Completed
3422,222,2025-04-03,Store,Completed
3423,512,2025-07-18,Mobile App,Completed
3424,469,2025-07-20,Mobile App,Completed
3425,943,2025-09-09,Store,Cancelled
3426,612,2025-05-27,Mobile App,Completed
3427,80,2025-11-12,Online,Completed
3428,874,2025-01-16,Mobile App,Completed
3429,878,2025-01-06,Store,Completed
3430,311,2025-08-16,Store,Returned
3431,582,2025-03-23,Online,Completed
3432,377,2025-04-21,Mobile App,Completed
3433,995,2025-08-05,Mobile App,Completed
3434,78,2025-05-24,Store,Returned
3435,23,2025-06-02,Online,Completed
3436,310,2025-03-14,Store,Completed
3437,953,2025-04-15,Online,Returned
3438,763,2025-12-16,Online,Completed
3439,179,2025-01-08,Online,Completed
3440,743,2025-05-01,Store,Cancelled
3441,712,2025-10-13,Store,Completed
3442,24,2025-12-26,Mobile App,Completed
3443,65,2025-12-21,Online,Completed
3444,67,2025-07-23,Mobile App,Completed
3445,31,2025-01-20,Store,Completed
3446,851,2025-08-27,Store,Completed
3447,997,2025-01-07,Mobile App,Completed
3448,673,2025-02-02,Store,Returned
3449,289,2025-09-03,Online,Completed
3450,25,2025-12-10,Store,Completed
3451,241,2025-12-20,Store,Completed
3452,666,2025-01-23,Mobile App,Completed
3453,573,2025-12-26,Store,Completed
3454,733,2025-01-25,Store,Completed
3455,91,2025-11-03,Store,Completed
3456,841,2025-08-30,Mobile App,Completed
3457,383,2025-12-04,Store,Returned
3458,565,2025-10-04,Online,Completed
3459,753,2025-11-24,Store,Completed
3460,179,2025-10-25,Store,Completed
3461,479,2025-06-27,Store,Completed
3462,834,2025-12-11,Store,Returned
3463,556,2025-07-28,Store,Completed
3464,89,2025-11-05,Store,Completed
3465,341,2025-07-03,Mobile App,Completed
3466,462,2025-10-04,Mobile App,Completed
3467,912,2025-01-22,Store,Cancelled
3468,941,2025-11-17,Online,Cancelled
3469,350,2025-10-04,Mobile App,Returned
3470,164,2025-10-21,Online,Completed
3471,845,2025-12-21,Store,Completed
3472,844,2025-08-03,Online,Cancelled
3473,558,2025-01-22,Mobile App,Completed
3474,590,2025-01-03,Store,Cancelled
3475,681,2025-03-26,Mobile App,Completed
3476,701,2025-12-30,Store,Completed
3477,120,2025-06-16,Mobile App,Completed
3478,562,2025-07-22,Mobile App,Returned
3479,840,2025-07-21,Online,Cancelled
3480,360,2025-07-28,Mobile App,Completed
3481,232,2025-11-24,Mobile App,Completed
3482,160,2025-12-22,Online,Returned
3483,1,2025-09-16,Online,Completed
3484,148,2025-02-06,Mobile App,Completed
3485,248,2025-07-27,Store,Completed
3486,555,2025-11-23,Online,Completed
3487,25,2025-01-09,Online,Completed
3488,124,2025-04-17,Online,Returned
3489,74,2025-02-04,Store,Completed
3490,974,2025-03-02,Store,Completed
3491,678,2025-07-26,Online,Returned
3492,612,2025-06-03,Store,Completed
3493,384,2025-04-17,Store,Completed
3494,635,2025-10-29,Store,Returned
3495,630,2025-10-31,Online,Returned
3496,504,2025-01-17,Store,Completed
3497,360,2025-01-16,Store,Returned
3498,485,2025-07-16,Mobile App,Completed
3499,433,2025-12-19,Mobile App,Cancelled
3500,902,2025-06-29,Mobile App,Completed
3501,28,2025-07-14,Online,Completed
3502,778,2025-02-14,Store,Completed
3503,557,2025-02-17,Online,Completed
3504,742,2025-11-20,Online,Completed
3505,389,2025-06-22,Online,Cancelled
3506,481,2025-01-18,Store,Completed
3507,566,2025-12-27,Store,Completed
3508,629,2025-07-30,Online,Completed
3509,701,2025-03-07,Mobile App,Returned
3510,800,2025-01-15,Mobile App,Completed
3511,71,2025-09-15,Online,Completed
3512,282,2025-12-23,Mobile App,Completed
3513,821,2025-10-02,Mobile App,Returned
3514,50,2025-05-10,Mobile App,Completed
3515,715,2025-09-22,Store,Completed
3516,924,2025-08-20,Store,Completed
3517,41,2025-05-29,Mobile App,Completed
3518,437,2025-02-26,Mobile App,Completed
3519,992,2025-02-09,Online,Completed
3520,498,2025-05-08,Online,Completed
3521,795,2025-12-01,Online,Completed
3522,45,2025-06-04,Online,Completed
3523,349,2025-12-16,Mobile App,Completed
3524,235,2025-08-16,Mobile App,Completed
3525,104,2025-03-26,Online,Completed
3526,759,2025-11-06,Mobile App,Completed
3527,449,2025-09-12,Store,Returned
3528,441,2025-01-11,Mobile App,Cancelled
3529,920,2025-12-22,Store,Returned
3530,557,2025-02-24,Store,Completed
3531,35,2025-05-23,Store,Cancelled
3532,719,2025-08-05,Online,Completed
3533,90,2025-05-15,Mobile App,Completed
3534,487,2025-07-25,Mobile App,Completed
3535,929,2025-03-12,Online,Completed
3536,166,2025-02-14,Mobile App,Completed
3537,681,2025-04-11,Store,Returned
3538,560,2025-07-11,Mobile App,Completed
3539,490,2025-02-04,Mobile App,Completed
3540,597,2025-07-31,Online,Cancelled
3541,41,2025-04-29,Online,Completed
3542,308,2025-03-10,Mobile App,Returned
3543,401,2025-01-06,Store,Completed
3544,523,2025-01-07,Online,Cancelled
3545,682,2025-05-17,Mobile App,Cancelled
3546,10,2025-06-05,Online,Completed
3547,943,2025-05-05,Store,Completed
3548,194,2025-12-06,Store,Completed
3549,491,2025-04-20,Online,Completed
3550,398,2025-10-11,Mobile App,Returned
3551,555,2025-02-06,Online,Returned
3552,131,2025-09-19,Online,Completed
3553,490,2025-09-20,Online,Cancelled
3554,169,2025-05-07,Mobile App,Completed
3555,860,2025-11-17,Store,Completed
3556,848,2025-05-15,Store,Completed
3557,771,2025-08-10,Online,Completed
3558,800,2025-07-22,Online,Completed
3559,688,2025-07-11,Store,Completed
3560,621,2025-04-26,Mobile App,Completed
3561,491,2025-11-11,Mobile App,Completed
3562,662,2025-11-22,Online,Completed
3563,614,2025-09-24,Store,Completed
3564,792,2025-02-08,Store,Cancelled
3565,32,2025-08-02,Online,Cancelled
3566,87,2025-12-27,Online,Returned
3567,41,2025-07-09,Store,Completed
3568,288,2025-08-26,Mobile App,Completed
3569,311,2025-10-02,Mobile App,Completed
3570,942,2025-06-07,Store,Cancelled
3571,500,2025-07-17,Mobile App,Cancelled
3572,712,2025-10-14,Mobile App,Cancelled
3573,614,2025-12-05,Mobile App,Completed
3574,481,2025-06-22,Online,Returned
3575,502,2025-06-25,Mobile App,Cancelled
3576,632,2025-11-20,Online,Completed
3577,645,2025-05-18,Store,Completed
3578,609,2025-09-20,Online,Completed
3579,950,2025-06-15,Online,Cancelled
3580,196,2025-06-28,Store,Completed
3581,846,2025-06-21,Mobile App,Returned
3582,422,2025-05-23,Store,Cancelled
3583,435,2025-12-09,Mobile App,Completed
3584,787,2025-11-10,Online,Returned
3585,303,2025-04-08,Mobile App,Returned
3586,371,2025-12-31,Mobile App,Cancelled
3587,329,2025-04-15,Store,Cancelled
3588,533,2025-03-30,Online,Returned
3589,741,2025-05-30,Mobile App,Completed
3590,211,2025-11-03,Mobile App,Completed
3591,188,2025-11-28,Store,Completed
3592,252,2025-07-20,Store,Returned
3593,278,2025-10-18,Store,Cancelled
3594,350,2025-03-16,Store,Cancelled
3595,74,2025-05-10,Online,Completed
3596,833,2025-10-09,Store,Completed
3597,69,2025-04-07,Store,Completed
3598,466,2025-10-09,Mobile App,Completed
3599,524,2025-10-18,Store,Completed
3600,273,2025-01-27,Store,Returned
3601,502,2025-11-01,Online,Completed
3602,448,2025-07-18,Store,Completed
3603,144,2025-04-03,Online,Completed
3604,779,2025-01-28,Online,Completed
3605,285,2025-02-25,Mobile App,Cancelled
3606,275,2025-03-07,Online,Returned
3607,704,2025-08-05,Online,Completed
3608,913,2025-12-05,Mobile App,Completed
3609,11,2025-02-27,Store,Cancelled
3610,737,2025-05-22,Store,Completed
3611,247,2025-04-29,Online,Cancelled
3612,619,2025-10-20,Store,Cancelled
3613,363,2025-05-02,Online,Completed
3614,567,2025-10-27,Store,Completed
3615,176,2025-07-16,Online,Cancelled
3616,632,2025-01-09,Online,Completed
3617,585,2025-11-11,Store,Completed
3618,128,2025-02-18,Online,Completed
3619,227,2025-05-04,Store,Cancelled
3620,170,2025-03-30,Online,Completed
3621,110,2025-01-02,Online,Returned
3622,316,2025-08-11,Mobile App,Cancelled
3623,870,2025-07-17,Store,Completed
3624,238,2025-02-21,Online,Completed
3625,730,2025-08-16,Store,Completed
3626,757,2025-07-16,Mobile App,Completed
3627,24,2025-10-05,Store,Completed
3628,903,2025-12-11,Store,Completed
3629,809,2025-09-26,Store,Completed
3630,22,2025-09-13,Mobile App,Cancelled
3631,398,2025-08-15,Mobile App,Completed
3632,382,2025-03-15,Mobile App,Completed
3633,616,2025-12-24,Mobile App,Completed
3634,173,2025-07-26,Online,Completed
3635,322,2025-06-30,Store,Completed
3636,255,2025-05-29,Online,Completed
3637,615,2025-08-29,Online,Returned
3638,958,2025-10-16,Online,Returned
3639,715,2025-02-03,Store,Returned
3640,820,2025-01-12,Store,Cancelled
3641,354,2025-07-04,Store,Completed
3642,503,2025-08-12,Mobile App,Completed
3643,932,2025-08-06,Online,Completed
3644,262,2025-06-28,Online,Completed
3645,376,2025-05-14,Store,Completed
3646,173,2025-04-23,Mobile App,Returned
3647,530,2025-11-03,Mobile App,Completed
3648,867,2025-01-19,Store,Completed
3649,50,2025-04-28,Online,Returned
3650,938,2025-03-23,Online,Cancelled
3651,713,2025-10-11,Online,Completed
3652,82,2025-09-26,Store,Completed
3653,153,2025-05-31,Online,Completed
3654,286,2025-04-06,Online,Completed
3655,320,2025-03-27,Mobile App,Completed
3656,238,2025-02-17,Mobile App,Completed
3657,587,2025-12-02,Mobile App,Completed
3658,296,2025-10-08,Store,Completed
3659,917,2025-03-27,Online,Completed
3660,828,2025-04-11,Mobile App,Returned
3661,79,2025-02-04,Online,Completed
3662,837,2025-04-02,Mobile App,Completed
3663,798,2025-08-25,Mobile App,Completed
3664,741,2025-04-02,Online,Cancelled
3665,955,2025-04-06,Online,Completed
3666,334,2025-03-29,Store,Cancelled
3667,833,2025-01-11,Mobile App,Cancelled
3668,917,2025-01-30,Store,Completed
3669,172,2025-01-25,Store,Completed
3670,867,2025-03-09,Online,Cancelled
3671,855,2025-07-08,Mobile App,Completed
3672,474,2025-05-06,Store,Completed
3673,728,2025-02-26,Mobile App,Completed
3674,166,2025-11-24,Mobile App,Completed
3675,69,2025-07-13,Online,Completed
3676,295,2025-08-24,Mobile App,Completed
3677,694,2025-07-22,Mobile App,Cancelled
3678,744,2025-07-26,Mobile App,Completed
3679,986,2025-11-28,Mobile App,Completed
3680,806,2025-11-07,Mobile App,Returned
3681,858,2025-07-27,Store,Cancelled
3682,960,2025-07-28,Online,Cancelled
3683,879,2025-09-13,Online,Completed
3684,212,2025-02-07,Mobile App,Completed
3685,863,2025-06-02,Online,Cancelled
3686,926,2025-07-31,Store,Completed
3687,307,2025-07-11,Online,Completed
3688,499,2025-04-12,Online,Completed
3689,446,2025-11-23,Online,Completed
3690,886,2025-10-30,Mobile App,Completed
3691,665,2025-06-04,Store,Completed
3692,146,2025-01-09,Online,Completed
3693,259,2025-09-07,Store,Completed
3694,730,2025-08-27,Store,Completed
3695,475,2025-03-08,Store,Completed
3696,252,2025-03-16,Mobile App,Completed
3697,303,2025-07-11,Online,Completed
3698,477,2025-07-17,Mobile App,Completed
3699,80,2025-11-03,Store,Completed
3700,841,2025-09-20,Mobile App,Completed
3701,42,2025-09-03,Online,Completed
3702,340,2025-04-10,Store,Cancelled
3703,170,2025-01-06,Online,Completed
3704,763,2025-12-31,Mobile App,Completed
3705,62,2025-01-13,Mobile App,Completed
3706,646,2025-09-24,Store,Completed
3707,460,2025-07-26,Store,Cancelled
3708,472,2025-06-27,Mobile App,Completed
3709,292,2025-07-08,Online,Cancelled
3710,600,2025-03-05,Store,Completed
3711,444,2025-09-21,Online,Returned
3712,799,2025-10-08,Mobile App,Returned
3713,580,2025-09-17,Online,Completed
